NOSE_x,NOSE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_EYE_x,LEFT_EYE_y,LEFT_HIP_x,LEFT_HIP_y,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_WRIST_x,LEFT_WRIST_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_WRIST_x,RIGHT_WRIST_y
0.46799135208129883,0.3919471502304077,0.6951828598976135,0.7819167971611023,0.5197253823280334,0.5084633231163025,0.47491422295570374,0.3816439211368561,0.5106470584869385,0.5925399661064148,0.6118910908699036,0.6987922787666321,0.5292251706123352,0.435895711183548,0.5319769382476807,0.5392951369285583,0.20407038927078247,0.8160200119018555,0.32236209511756897,0.5053032636642456,0.4497348368167877,0.38074856996536255,0.38755717873573303,0.6004620790481567,0.257684588432312,0.7025068998336792,0.3587889075279236,0.4409235119819641,0.26093751192092896,0.5191270709037781
0.48511987924575806,0.3914618492126465,0.7108393907546997,0.7890740633010864,0.5355533361434937,0.5125407576560974,0.4953692853450775,0.38151246309280396,0.5264443159103394,0.5970073938369751,0.6486483216285706,0.6986832618713379,0.5679476857185364,0.43568259477615356,0.45789971947669983,0.5581501126289368,0.19458644092082977,0.8090906143188477,0.32768556475639343,0.5045960545539856,0.46652132272720337,0.37896162271499634,0.41914474964141846,0.6001623868942261,0.3222157061100006,0.7134131193161011,0.42370349168777466,0.4422861337661743,0.2217152714729309,0.5490825772285461
0.5050823092460632,0.3902147114276886,0.7172806859016418,0.7903218865394592,0.5687565207481384,0.4989992380142212,0.5131222605705261,0.37977537512779236,0.537287712097168,0.6098787188529968,0.6685091853141785,0.7083152532577515,0.5760834217071533,0.43707695603370667,0.573786199092865,0.42518964409828186,0.1922965943813324,0.8016788363456726,0.35696473717689514,0.5125522613525391,0.48187363147735596,0.37980401515960693,0.42942893505096436,0.6097673773765564,0.339444100856781,0.7194287776947021,0.4305671453475952,0.4492367208003998,0.24156898260116577,0.5454316735267639
0.5069245100021362,0.38941705226898193,0.7287985682487488,0.7986971735954285,0.5746980309486389,0.4935237765312195,0.5173999667167664,0.3788667619228363,0.5456971526145935,0.6098204255104065,0.6698693633079529,0.7171279788017273,0.5976672768592834,0.4353957772254944,0.48559439182281494,0.5173662304878235,0.1957123875617981,0.8076636791229248,0.409117728471756,0.5188796520233154,0.48636510968208313,0.37939491868019104,0.43484511971473694,0.6068720817565918,0.3221040368080139,0.7156803607940674,0.4388563334941864,0.4473752975463867,0.2681988477706909,0.5417512655258179
0.49971041083335876,0.3842136859893799,0.734215259552002,0.7966313362121582,0.5619329810142517,0.5224496722221375,0.5138583183288574,0.3740996718406677,0.535288393497467,0.6064831018447876,0.6488362550735474,0.7133801579475403,0.5833903551101685,0.43958237767219543,0.4627099633216858,0.5817254781723022,0.20125246047973633,0.8040139079093933,0.42353639006614685,0.5242494344711304,0.4805101156234741,0.3762166500091553,0.4312100112438202,0.6053612232208252,0.3126864433288574,0.7000542283058167,0.42798852920532227,0.4478803873062134,0.36234140396118164,0.5265032649040222
0.4956428110599518,0.3754783868789673,0.7366936206817627,0.7946560382843018,0.541835367679596,0.5327460765838623,0.5048596858978271,0.3672095239162445,0.5289478898048401,0.604761004447937,0.6375634074211121,0.7208575010299683,0.5698947310447693,0.4391665756702423,0.5355287790298462,0.6129702925682068,0.19608010351657867,0.8181662559509277,0.3962341547012329,0.5237694382667542,0.47667863965034485,0.3665947914123535,0.42512792348861694,0.6039912700653076,0.27182644605636597,0.7015880346298218,0.4124329686164856,0.4454943835735321,0.4439440965652466,0.5623619556427002
0.47178924083709717,0.3716372549533844,0.7409418225288391,0.7928600311279297,0.552944540977478,0.5371447801589966,0.4937620162963867,0.3637336492538452,0.5250487923622131,0.6038291454315186,0.6326203942298889,0.7225370407104492,0.5335671305656433,0.4399474859237671,0.6400896310806274,0.6092787981033325,0.1995554119348526,0.816584050655365,0.359133780002594,0.5196462869644165,0.4556617736816406,0.36026307940483093,0.4226823151111603,0.6063944697380066,0.2652561664581299,0.7054515480995178,0.37483230233192444,0.4448021650314331,0.3884854316711426,0.5472696423530579
0.4460236132144928,0.36380183696746826,0.7650328278541565,0.8013044595718384,0.573168933391571,0.5281684994697571,0.46946871280670166,0.35632216930389404,0.50914067029953,0.600932240486145,0.6296645402908325,0.7193522453308105,0.5017217397689819,0.43914201855659485,0.6700953841209412,0.5960922837257385,0.20111148059368134,0.8296473622322083,0.287655770778656,0.4764324128627777,0.4315030872821808,0.3515852689743042,0.3951660096645355,0.6053891777992249,0.2544862627983093,0.7095699310302734,0.3455110788345337,0.4285832643508911,0.32529640197753906,0.4497377574443817
0.4265429973602295,0.3597247898578644,0.7787516117095947,0.804621160030365,0.5646882057189941,0.5248070359230042,0.44903624057769775,0.3530518114566803,0.48091432452201843,0.5975902676582336,0.6286473870277405,0.7176865935325623,0.48337528109550476,0.4331842064857483,0.654253363609314,0.5739452838897705,0.20214517414569855,0.8399837017059326,0.2183615118265152,0.4541352689266205,0.4120558500289917,0.3479354977607727,0.36458128690719604,0.604851245880127,0.2473517507314682,0.71405029296875,0.32493528723716736,0.41487082839012146,0.29397502541542053,0.43331995606422424
0.4116329550743103,0.35853129625320435,0.76900315284729,0.8020175695419312,0.519938588142395,0.5008932948112488,0.43719837069511414,0.3514965772628784,0.4661952555179596,0.595839262008667,0.6183456778526306,0.7165955901145935,0.47546401619911194,0.42881980538368225,0.6201011538505554,0.522283673286438,0.2089507281780243,0.8406509757041931,0.20408909022808075,0.44643184542655945,0.39592060446739197,0.34641122817993164,0.3499482274055481,0.6043665409088135,0.2509828209877014,0.7149741649627686,0.3109225034713745,0.41302165389060974,0.2802107334136963,0.4198567867279053
0.40837833285331726,0.3556510806083679,0.753860592842102,0.7957162261009216,0.4833298921585083,0.5012174844741821,0.43202173709869385,0.3470578193664551,0.4563452899456024,0.5952131748199463,0.5962322950363159,0.7158970832824707,0.47621122002601624,0.424574077129364,0.5509832501411438,0.4661974012851715,0.20901864767074585,0.840881884098053,0.22438746690750122,0.4415804147720337,0.3890237510204315,0.34390559792518616,0.3344653844833374,0.6035972833633423,0.24090689420700073,0.7151637673377991,0.31552568078041077,0.41082173585891724,0.2643859088420868,0.4289579391479492
0.407720148563385,0.35534948110580444,0.6720595359802246,0.787495493888855,0.49794355034828186,0.4836156666278839,0.43029239773750305,0.34483054280281067,0.44980156421661377,0.5945428609848022,0.5720386505126953,0.7139701843261719,0.4787848889827728,0.41839951276779175,0.5330058336257935,0.4260900020599365,0.20572972297668457,0.8396974205970764,0.25211602449417114,0.4528323709964752,0.38772282004356384,0.34320342540740967,0.3287530243396759,0.6006197929382324,0.2400670051574707,0.7154834270477295,0.31457221508026123,0.410858690738678,0.2009260207414627,0.44733718037605286
0.41575270891189575,0.3521837890148163,0.5929700136184692,0.787638247013092,0.5334464311599731,0.4792746901512146,0.4352882504463196,0.3427468538284302,0.4567006528377533,0.5917147994041443,0.5533486604690552,0.7084392309188843,0.4883805811405182,0.40951183438301086,0.4956530034542084,0.4618946313858032,0.21070215106010437,0.8389014601707458,0.2625119090080261,0.49826425313949585,0.39659690856933594,0.34120404720306396,0.339236855506897,0.5899420380592346,0.2435784935951233,0.7107567191123962,0.3221670091152191,0.41179710626602173,0.11443805694580078,0.5366345047950745
0.4197269380092621,0.3529844880104065,0.5556707978248596,0.795290470123291,0.5342537760734558,0.4847111105918884,0.4385054409503937,0.3436491787433624,0.46079015731811523,0.5865718722343445,0.551618754863739,0.7084701061248779,0.5011271238327026,0.40704360604286194,0.5150346159934998,0.5509617328643799,0.2081555873155594,0.8363560438156128,0.2824535369873047,0.5189200639724731,0.40092724561691284,0.3411894738674164,0.3396686017513275,0.5846486687660217,0.2812240719795227,0.7078105211257935,0.32608193159103394,0.41464629769325256,0.16821351647377014,0.5766955018043518
0.4307968318462372,0.34499391913414,0.5490386486053467,0.794969916343689,0.5758694410324097,0.48768171668052673,0.4491303861141205,0.33491531014442444,0.4964175224304199,0.5811135172843933,0.5619390606880188,0.705650269985199,0.5167796015739441,0.4031263589859009,0.6500316262245178,0.5681295990943909,0.19403964281082153,0.8243987560272217,0.3352811932563782,0.5105887055397034,0.4112757444381714,0.33340027928352356,0.38203945755958557,0.5832484364509583,0.31177815794944763,0.7048154473304749,0.3364018201828003,0.4105358421802521,0.2775987386703491,0.5405123233795166
0.4448464810848236,0.3288677930831909,0.5468894839286804,0.7947371006011963,0.5928046703338623,0.48026061058044434,0.4603429436683655,0.31905630230903625,0.5203242897987366,0.5681304335594177,0.5649766325950623,0.6969205737113953,0.5245101451873779,0.3961901366710663,0.6902306079864502,0.5516579151153564,0.2201358675956726,0.7755497097969055,0.3453395962715149,0.4761660397052765,0.42440930008888245,0.31798073649406433,0.4155796766281128,0.5681518316268921,0.36870530247688293,0.6929944157600403,0.34218132495880127,0.39314526319503784,0.3808116912841797,0.4986079931259155
0.460701048374176,0.3194282352924347,0.5482833385467529,0.789178192615509,0.5784775614738464,0.4623756408691406,0.47267088294029236,0.3093011677265167,0.5284290313720703,0.5435657501220703,0.5680728554725647,0.679689347743988,0.5281487107276917,0.38332608342170715,0.7005094289779663,0.48760730028152466,0.28877851366996765,0.6833698153495789,0.3240199685096741,0.45420053601264954,0.43814530968666077,0.3087524175643921,0.43201011419296265,0.5466716885566711,0.41335195302963257,0.6730303764343262,0.35230395197868347,0.3767355680465698,0.3803294003009796,0.4552062153816223
0.4659777283668518,0.31073206663131714,0.5672454237937927,0.7771201133728027,0.5504290461540222,0.4440862238407135,0.4767736792564392,0.3010542392730713,0.523708701133728,0.5358452200889587,0.5795673131942749,0.656731128692627,0.5261247158050537,0.3737378418445587,0.6701228022575378,0.43945249915122986,0.3670496642589569,0.6480092406272888,0.323813259601593,0.44191986322402954,0.44301241636276245,0.30090898275375366,0.4394758939743042,0.5396973490715027,0.4563274383544922,0.6534923911094666,0.37005558609962463,0.36751842498779297,0.38988059759140015,0.4549517035484314
0.47312524914741516,0.30900388956069946,0.5098708271980286,0.7441849112510681,0.549144983291626,0.4351164996623993,0.4819434583187103,0.2988157570362091,0.5105899572372437,0.5303395986557007,0.5475943088531494,0.6398358345031738,0.5248003602027893,0.36713165044784546,0.6548241972923279,0.400929719209671,0.44738996028900146,0.702886700630188,0.3659086227416992,0.4357690215110779,0.4498025178909302,0.3002174496650696,0.4405382573604584,0.5294715166091919,0.533674955368042,0.6457440257072449,0.39954742789268494,0.3618701994419098,0.3606105446815491,0.4584302306175232
0.48198163509368896,0.3133388161659241,0.5436875820159912,0.7490631341934204,0.5594688057899475,0.4077313244342804,0.49030807614326477,0.30220311880111694,0.5061078667640686,0.5308576822280884,0.5526031255722046,0.6412469148635864,0.5244695544242859,0.3607802987098694,0.6460926532745361,0.39104413986206055,0.44369637966156006,0.7137038111686707,0.3954043388366699,0.4453670084476471,0.4581790566444397,0.30470287799835205,0.4313758909702301,0.5285145044326782,0.5325467586517334,0.6377508044242859,0.42050954699516296,0.36403998732566833,0.3489445149898529,0.508048951625824
0.4929332733154297,0.31815120577812195,0.5423911809921265,0.7575287222862244,0.5648229122161865,0.42498621344566345,0.4970574975013733,0.3078081011772156,0.48811212182044983,0.5400504469871521,0.5541182160377502,0.6540029644966125,0.5206871628761292,0.36860382556915283,0.6428454518318176,0.4097348153591156,0.45586055517196655,0.7783342003822327,0.4068189561367035,0.46962887048721313,0.4681333303451538,0.3073047995567322,0.4391859471797943,0.539684534072876,0.516864001750946,0.6530536413192749,0.44291359186172485,0.36973705887794495,0.3562694787979126,0.5477806925773621
0.49345290660858154,0.33190101385116577,0.5369533896446228,0.7734972238540649,0.5633817911148071,0.42994681000709534,0.49858278036117554,0.3197489380836487,0.48421069979667664,0.5550148487091064,0.5674865245819092,0.6566199660301208,0.5172693729400635,0.38448309898376465,0.6641020774841309,0.4276978373527527,0.4897618889808655,0.8237208127975464,0.4142855405807495,0.4849507510662079,0.4686793088912964,0.32346436381340027,0.44754552841186523,0.5543707609176636,0.5434916019439697,0.6784454584121704,0.4452386498451233,0.3888694941997528,0.3782258629798889,0.5554862022399902
0.5007268786430359,0.34631916880607605,0.5474423766136169,0.8094308972358704,0.564014732837677,0.47021985054016113,0.501964271068573,0.33498653769493103,0.4851894974708557,0.5803472399711609,0.5958998799324036,0.6650430560112,0.5191047191619873,0.40499964356422424,0.6867849826812744,0.4701765775680542,0.5312763452529907,0.8398241996765137,0.4250182509422302,0.48000165820121765,0.47225624322891235,0.3411729335784912,0.4410916268825531,0.5784952640533447,0.5606747269630432,0.705632746219635,0.44008684158325195,0.40065497159957886,0.40052923560142517,0.5367809534072876
0.5045162439346313,0.3564881384372711,0.5486066341400146,0.8283299207687378,0.5535368323326111,0.4904305934906006,0.5058719515800476,0.344809889793396,0.4859567880630493,0.5925831198692322,0.5929271578788757,0.6813855171203613,0.5193679332733154,0.4168565571308136,0.6809143424034119,0.4764993190765381,0.544284999370575,0.8514527678489685,0.40349164605140686,0.4840276539325714,0.4748474657535553,0.3506118059158325,0.43732306361198425,0.594368040561676,0.5850784778594971,0.7001613974571228,0.44074928760528564,0.40897443890571594,0.3948826789855957,0.5427114963531494
0.4993707239627838,0.3526047468185425,0.552471399307251,0.852851390838623,0.5545417070388794,0.48143383860588074,0.5038468241691589,0.3402210474014282,0.4850562512874603,0.5958937406539917,0.5921179056167603,0.7008547186851501,0.5327790975570679,0.41375932097435,0.6963128447532654,0.4633069634437561,0.5446481704711914,0.8583598136901855,0.39680376648902893,0.5007716417312622,0.4709993600845337,0.34640583395957947,0.4310840368270874,0.5951060652732849,0.5731772780418396,0.7067334055900574,0.4404761493206024,0.41720864176750183,0.37355247139930725,0.5554673671722412
0.49789413809776306,0.3456573784351349,0.5522692799568176,0.8438628911972046,0.560283362865448,0.47803404927253723,0.5012811422348022,0.3334835171699524,0.4826003611087799,0.5890923738479614,0.5884866714477539,0.6987839937210083,0.5457364320755005,0.41132551431655884,0.655368447303772,0.45885011553764343,0.5307981967926025,0.8501945734024048,0.39858826994895935,0.5051205158233643,0.46897077560424805,0.34016475081443787,0.42717862129211426,0.5877040028572083,0.5457390546798706,0.7076764106750488,0.4333466589450836,0.4149927496910095,0.3386465311050415,0.5547721982002258
0.4831295609474182,0.32603755593299866,0.547774076461792,0.8327293395996094,0.5823484659194946,0.4677717685699463,0.49195200204849243,0.3165057897567749,0.4879653751850128,0.5824905633926392,0.5865455269813538,0.6931273937225342,0.5421421527862549,0.3947252929210663,0.7023721933364868,0.46988824009895325,0.514495849609375,0.8360433578491211,0.3946419656276703,0.5002350807189941,0.45700153708457947,0.3191671669483185,0.426921010017395,0.5786864757537842,0.5316124558448792,0.7028369307518005,0.4070979952812195,0.40602171421051025,0.30546095967292786,0.5438540577888489
0.47546523809432983,0.31214967370033264,0.5228774547576904,0.8285492062568665,0.5780867338180542,0.46333447098731995,0.48589977622032166,0.30370479822158813,0.5038412809371948,0.57757169008255,0.5853422284126282,0.687874436378479,0.5365868210792542,0.3849180042743683,0.6902986764907837,0.48466408252716064,0.5066726803779602,0.8477168083190918,0.3837265074253082,0.4609915018081665,0.4513174295425415,0.3034091889858246,0.4274989366531372,0.575590193271637,0.5251034498214722,0.7030667662620544,0.38473260402679443,0.3860759735107422,0.3166557252407074,0.4977266192436218
0.46941566467285156,0.30792444944381714,0.47966909408569336,0.8125208616256714,0.5755690932273865,0.4538964629173279,0.4811326265335083,0.29912862181663513,0.5156754851341248,0.5631915926933289,0.5649614930152893,0.6842172741889954,0.5190693736076355,0.3825160562992096,0.662181556224823,0.4795472025871277,0.5030918717384338,0.8485845327377319,0.3538879454135895,0.43549567461013794,0.44605860114097595,0.29596957564353943,0.4329460859298706,0.5681854486465454,0.5205783247947693,0.7020651698112488,0.36916884779930115,0.37090978026390076,0.3222525119781494,0.47275465726852417
0.46461164951324463,0.3044738471508026,0.49632468819618225,0.8269612789154053,0.5676915645599365,0.45426955819129944,0.47923925518989563,0.29505181312561035,0.52386474609375,0.5538819432258606,0.535011887550354,0.684632420539856,0.5188503861427307,0.38298535346984863,0.6727950572967529,0.5032860040664673,0.5056462287902832,0.8476255536079407,0.32053741812705994,0.42235690355300903,0.4422968626022339,0.2912024259567261,0.4362034499645233,0.560954213142395,0.5179319977760315,0.6980682611465454,0.35885560512542725,0.3636421859264374,0.32328328490257263,0.4510382413864136
0.46250826120376587,0.3039182126522064,0.5079784393310547,0.824502170085907,0.559675395488739,0.45909014344215393,0.4771538972854614,0.2930304706096649,0.5268406271934509,0.541056215763092,0.5272341370582581,0.6842516660690308,0.5192286372184753,0.37753432989120483,0.6853187084197998,0.4964635372161865,0.5090001225471497,0.8420591950416565,0.3249166011810303,0.43291693925857544,0.44122540950775146,0.2895366847515106,0.4353134334087372,0.5493023991584778,0.5087686777114868,0.6903207302093506,0.35160472989082336,0.36199235916137695,0.3124580383300781,0.4491659700870514
0.462762713432312,0.304465651512146,0.5046056509017944,0.8253346085548401,0.5586912631988525,0.4605225622653961,0.47630441188812256,0.293337881565094,0.5227850675582886,0.5391862988471985,0.5091270208358765,0.6814407706260681,0.5187215805053711,0.3770238757133484,0.6867720484733582,0.4575727880001068,0.5078538656234741,0.845416247844696,0.3333013355731964,0.42752552032470703,0.4400157630443573,0.29140329360961914,0.43467819690704346,0.5461288690567017,0.5061435103416443,0.6907806992530823,0.3561634123325348,0.3636263608932495,0.31074512004852295,0.44793450832366943
0.4633806645870209,0.3050784468650818,0.506417989730835,0.803320050239563,0.5835524201393127,0.45594578981399536,0.47654956579208374,0.2947702705860138,0.5216750502586365,0.543217658996582,0.5180559158325195,0.679176390171051,0.5186035633087158,0.37815210223197937,0.6831364035606384,0.39290180802345276,0.5040490627288818,0.8421451449394226,0.3371001183986664,0.4351309835910797,0.44024980068206787,0.2938118278980255,0.4342385530471802,0.5478734374046326,0.49593815207481384,0.6907563209533691,0.36154860258102417,0.3664817810058594,0.3098698556423187,0.46124476194381714
0.4628855884075165,0.30638596415519714,0.5072406530380249,0.8151743412017822,0.6236065030097961,0.429296612739563,0.4754905700683594,0.29503363370895386,0.5200522541999817,0.5509843826293945,0.5250658392906189,0.6856619119644165,0.5241702198982239,0.379044771194458,0.6231458783149719,0.3530758321285248,0.5026021599769592,0.8472934365272522,0.3396272659301758,0.43647658824920654,0.4403158128261566,0.29619112610816956,0.43400803208351135,0.5482621788978577,0.4811480939388275,0.6976247429847717,0.3743313252925873,0.36734917759895325,0.2836039364337921,0.48583629727363586
0.4640331268310547,0.3228730261325836,0.5073387622833252,0.82477867603302,0.6216742396354675,0.40904080867767334,0.47528785467147827,0.3115249574184418,0.5100370049476624,0.5650791525840759,0.5264349579811096,0.6961154937744141,0.5241448283195496,0.3794940114021301,0.5682339668273926,0.3409648835659027,0.5048785209655762,0.8524168133735657,0.35041844844818115,0.4731549024581909,0.440554141998291,0.3151795566082001,0.4331568777561188,0.559328556060791,0.47886499762535095,0.7033315300941467,0.3932989835739136,0.3885629177093506,0.26571497321128845,0.5001648664474487
0.4640907049179077,0.3399738669395447,0.5048750638961792,0.8317717909812927,0.6185581088066101,0.4202995002269745,0.4739138185977936,0.32747891545295715,0.5013578534126282,0.5660074353218079,0.5096914768218994,0.7002415657043457,0.5235323309898376,0.3888844847679138,0.5669552087783813,0.350079745054245,0.5056582689285278,0.8529642224311829,0.3681981861591339,0.48011043667793274,0.44019782543182373,0.33065173029899597,0.4341973066329956,0.5609870553016663,0.48105016350746155,0.7061672210693359,0.40060436725616455,0.39939796924591064,0.27857017517089844,0.5134730339050293
0.46410974860191345,0.3498920202255249,0.49062851071357727,0.8340815901756287,0.6171406507492065,0.42610806226730347,0.47398465871810913,0.33627229928970337,0.49420037865638733,0.5743863582611084,0.5027087926864624,0.7139965295791626,0.5199337005615234,0.39743900299072266,0.5581981539726257,0.3639955222606659,0.5135846734046936,0.8574575185775757,0.37148797512054443,0.4806685745716095,0.440385639667511,0.33930128812789917,0.43958771228790283,0.5728182792663574,0.49690520763397217,0.7160421013832092,0.4060255289077759,0.39924973249435425,0.29808181524276733,0.5499110221862793
0.46361052989959717,0.35490548610687256,0.48439380526542664,0.8334134817123413,0.6152997612953186,0.44379952549934387,0.47409138083457947,0.3409664034843445,0.4958378076553345,0.5735348463058472,0.5015643239021301,0.7087196707725525,0.5235168933868408,0.40116018056869507,0.5674130320549011,0.37716853618621826,0.5401543974876404,0.8545674085617065,0.36997172236442566,0.49963268637657166,0.4403412342071533,0.34460029006004333,0.43867579102516174,0.5732051730155945,0.5171698927879333,0.7131795883178711,0.40392187237739563,0.408505380153656,0.31955137848854065,0.5874665379524231
0.46045318245887756,0.3568902611732483,0.4821483790874481,0.8015931844711304,0.5995234847068787,0.47838348150253296,0.4731716513633728,0.3429248332977295,0.5096813440322876,0.5731526017189026,0.5093256235122681,0.7055976986885071,0.5284026265144348,0.4116995930671692,0.5802116990089417,0.4073701798915863,0.5683915615081787,0.8453391790390015,0.3752751648426056,0.515653133392334,0.4381903409957886,0.34739950299263,0.43833792209625244,0.5743765234947205,0.5150548815727234,0.7126322984695435,0.4028683006763458,0.4196568727493286,0.3472667932510376,0.5965619087219238
0.4588836133480072,0.360118567943573,0.4836534857749939,0.8036141991615295,0.5977270007133484,0.49484360218048096,0.47230064868927,0.3465941846370697,0.5203186273574829,0.5802566409111023,0.5117380619049072,0.7062080502510071,0.5336805582046509,0.4220164716243744,0.5860882997512817,0.42618319392204285,0.5650461316108704,0.8291099667549133,0.38958656787872314,0.5207635760307312,0.43755242228507996,0.35096168518066406,0.4390109181404114,0.5851293206214905,0.5104598999023438,0.71187824010849,0.39840781688690186,0.4276244342327118,0.3875575661659241,0.6018573641777039
0.45603248476982117,0.36178141832351685,0.5129027962684631,0.8201808333396912,0.6374830603599548,0.48359566926956177,0.4711158573627472,0.3497951328754425,0.5317797660827637,0.5781159400939941,0.5414350032806396,0.7027965784072876,0.5409313440322876,0.4169120788574219,0.5755455493927002,0.4039442241191864,0.5025783777236938,0.8221441507339478,0.38554495573043823,0.5087987184524536,0.43611589074134827,0.353750616312027,0.438692182302475,0.5841365456581116,0.4904056191444397,0.6916052103042603,0.3959643542766571,0.4237734377384186,0.37745097279548645,0.5879348516464233
0.4564267694950104,0.35931551456451416,0.47919097542762756,0.801328718662262,0.6791176199913025,0.39174240827560425,0.4698132872581482,0.347324013710022,0.5452598929405212,0.5752993226051331,0.5458017587661743,0.6980794072151184,0.5440981388092041,0.4071771800518036,0.5643842220306396,0.36492371559143066,0.4253430664539337,0.7749830484390259,0.38346007466316223,0.5077507495880127,0.4362342357635498,0.35188379883766174,0.446872353553772,0.5704798102378845,0.49119070172309875,0.6628628969192505,0.39673125743865967,0.4197620749473572,0.3839759826660156,0.5763466358184814
0.4590238928794861,0.34906235337257385,0.4849908649921417,0.7753451466560364,0.658352792263031,0.315042644739151,0.46989428997039795,0.33602064847946167,0.5514233112335205,0.5484912991523743,0.5492411851882935,0.6762400269508362,0.5447286367416382,0.37742888927459717,0.514212965965271,0.31874537467956543,0.40175116062164307,0.6835088133811951,0.3822937607765198,0.4870052933692932,0.43842557072639465,0.3407074213027954,0.45568615198135376,0.5470173358917236,0.4860347509384155,0.6497384309768677,0.3967788815498352,0.403445303440094,0.391704797744751,0.5616769790649414
0.459282249212265,0.3310731053352356,0.49848711490631104,0.7707607746124268,0.6121339797973633,0.2682403326034546,0.47064515948295593,0.31738874316215515,0.5556144714355469,0.5228734016418457,0.5493603348731995,0.6572100520133972,0.5446301102638245,0.3500058352947235,0.5035166144371033,0.24621018767356873,0.42389190196990967,0.6813989281654358,0.38539353013038635,0.44760453701019287,0.4394329786300659,0.3228069245815277,0.46177563071250916,0.5234065055847168,0.48220083117485046,0.6413736939430237,0.4033854901790619,0.3773152828216553,0.4135097563266754,0.5115437507629395
0.4643726348876953,0.3184436559677124,0.5439474582672119,0.759323239326477,0.5591808557510376,0.2514899671077728,0.4785049259662628,0.3075020909309387,0.5598511099815369,0.5159724950790405,0.5530152916908264,0.6449379324913025,0.5412794947624207,0.34602469205856323,0.5252682566642761,0.21120591461658478,0.5185519456863403,0.6667917370796204,0.4234749376773834,0.426193505525589,0.4495497941970825,0.3071380853652954,0.47436535358428955,0.521601140499115,0.483437180519104,0.6439787745475769,0.4047476053237915,0.362617164850235,0.4722422957420349,0.4653867185115814
0.4647381603717804,0.3168318271636963,0.6033684015274048,0.7461421489715576,0.5425881743431091,0.2619974911212921,0.4813062250614166,0.30765068531036377,0.5661064982414246,0.5163605809211731,0.5623565912246704,0.6402613520622253,0.540054202079773,0.35043764114379883,0.5423721075057983,0.18139244616031647,0.5721694827079773,0.7252086997032166,0.4397459626197815,0.41558682918548584,0.4525775909423828,0.30570462346076965,0.4767167270183563,0.5241570472717285,0.4842841327190399,0.6430074572563171,0.40779370069503784,0.36473801732063293,0.48228344321250916,0.43518659472465515
0.47051170468330383,0.32014280557632446,0.6325629949569702,0.7492373585700989,0.5583522319793701,0.3594093918800354,0.49715614318847656,0.3111881911754608,0.5687265992164612,0.5243726968765259,0.5788229703903198,0.6446829438209534,0.5398048162460327,0.35647672414779663,0.5487021207809448,0.3190916180610657,0.5824667811393738,0.7408002614974976,0.4365403354167938,0.35017886757850647,0.4641324281692505,0.30850788950920105,0.4779714047908783,0.5320544242858887,0.5110755562782288,0.6509934067726135,0.4116312563419342,0.3667287826538086,0.4801076352596283,0.3270222842693329
0.4806830585002899,0.3205898106098175,0.6160256266593933,0.740965723991394,0.5547303557395935,0.42487862706184387,0.5073632001876831,0.3127901256084442,0.5636827945709229,0.5248515605926514,0.5716192126274109,0.6423586010932922,0.5446407198905945,0.3622540533542633,0.550999104976654,0.4832497537136078,0.5794654488563538,0.7472230195999146,0.4438774287700653,0.4075615704059601,0.4733237028121948,0.30791497230529785,0.47634729743003845,0.5340362787246704,0.5102020502090454,0.6508015990257263,0.4165244996547699,0.3722590208053589,0.48051929473876953,0.4490199089050293
0.48654869198799133,0.3194112479686737,0.6005415916442871,0.7303230166435242,0.5539766550064087,0.4677339196205139,0.5125537514686584,0.3114740252494812,0.5461304187774658,0.5283198952674866,0.4755345582962036,0.6405490040779114,0.5450894236564636,0.36461296677589417,0.5523683428764343,0.5443599224090576,0.5717650055885315,0.7507902383804321,0.44829893112182617,0.4451761841773987,0.4765875041484833,0.3071384131908417,0.4855593144893646,0.5351771116256714,0.4963107705116272,0.643405556678772,0.4297987222671509,0.37421131134033203,0.4703247845172882,0.49262237548828125
0.4878734052181244,0.31925514340400696,0.5956491231918335,0.672868013381958,0.5845695734024048,0.4589003622531891,0.5132727026939392,0.31137052178382874,0.5419261455535889,0.5297892093658447,0.3824198544025421,0.619217574596405,0.549377977848053,0.3664076328277588,0.5708346366882324,0.540412962436676,0.5717464685440063,0.758394181728363,0.4527078866958618,0.4539686441421509,0.477338045835495,0.3064551055431366,0.48634111881256104,0.5364201664924622,0.4965384900569916,0.6470476388931274,0.4313763976097107,0.37562158703804016,0.47735750675201416,0.5119292140007019
